Method,Data size,Data function,Noise mean,Noise std. deviation,Relative error min,Relative error max,Relative error mean,Relative error std. deviation,Time elapsed
16nn,1000000,rosenbrock_func,0.0,5.0,1.1315842345857541e-05,189.83371100192156,10.30005764851598,13.748144108476456,17.581941843032837
16nn,100000,rosenbrock_func,0.0,5.0,0.00106209073391238,317.83054758265627,22.197052496674388,28.639711686161824,1.5548603534698486
16nn,10000000,rosenbrock_func,0.0,5.0,2.1808320070852153e-07,154.73401534873364,5.077529238365815,6.670306919058417,175.14500999450684
16nn,1000,sphere_func,0,0,0.001070807235561261,0.3336996517802542,0.05397338875894382,0.05142741756580218,0.05125284194946289
16nn,100000,sphere_func,0,0,1.556865042700445e-08,0.11683212817028257,0.010751027344098685,0.010521775487458645,1.001612901687622
16nn,10000,sphere_func,0,0,0.0001355765242557082,0.18149291367861684,0.022911493847306008,0.022826263795113797,0.12808752059936523
16nn,10000000,sphere_func,0,0,3.6344908135063463e-09,0.04387795685878564,0.002658346310591225,0.00247212167535637,126.99740958213806
16nn,1000000,sphere_func,0,0,4.967132892605593e-08,0.09280067645977867,0.005242648277239268,0.005122509735365521,10.170225381851196
16nn,1000,sphere_func,0.0,5.0,0.0012789689621703578,0.2543483031111986,0.056428519703799286,0.04974358175066503,0.08302497863769531
16nn,10000,sphere_func,0.0,5.0,9.552747093179224e-06,0.16568919220873984,0.026314442383183263,0.024242756141729545,0.11339020729064941
16nn,1000000,sphere_func,0.0,5.0,2.8264728678764096e-08,0.08667006189644867,0.010987230367388552,0.008530018184170552,10.7284836769104
16nn,100000,sphere_func,0.0,5.0,4.1769213286499776e-07,0.1646141399933219,0.014679584345876743,0.012670884346050185,0.834052562713623
16nn,10000000,sphere_func,0.0,5.0,7.56306304679189e-09,0.0648082341090754,0.009953900009929854,0.007532577023737582,117.38103938102722
1nn,1000,rastrigin_func,0,0,6.714762320278982e-07,0.0002718626446722266,6.773455380220329e-05,5.3382509653843784e-05,0.07063555717468262
1nn,10000000,rastrigin_func,0,0,2.3426186801013457e-11,0.00010096785313899625,1.7389171784115743e-05,1.2981568376602002e-05,131.8770716190338
1nn,1000000,rastrigin_func,0,0,3.551000713475706e-10,0.0001552350408532724,3.0124249732672982e-05,2.2403192481641617e-05,12.932779788970947
1nn,100000,rastrigin_func,0,0,5.726495442988129e-10,0.0002333492351990566,4.888015319582806e-05,3.642678980365032e-05,1.0284991264343262
1nn,10000,rastrigin_func,0,0,4.051499838440099e-09,0.0002920320547138569,6.507056228443814e-05,4.839196104726544e-05,0.1498711109161377
1nn,1000,rastrigin_func,0.0,5.0,2.0578147598688198e-06,0.00020797895967119396,7.062298785863044e-05,5.17621736945313e-05,0.07765579223632812
1nn,1000000,rastrigin_func,0.0,5.0,1.2147071491608806e-10,0.00019528672791857307,3.4337134939206124e-05,2.5685386851965564e-05,14.05545687675476
1nn,10000000,rastrigin_func,0.0,5.0,4.300907322945407e-11,0.00014692044144708894,2.396596786466938e-05,1.8053230523432775e-05,126.62788510322571
1nn,10000,rastrigin_func,0.0,5.0,3.5025356285330063e-09,0.0002625173614128352,6.813047957204e-05,5.0567295631417206e-05,0.14593029022216797
1nn,100000,rastrigin_func,0.0,5.0,1.1584706618619102e-09,0.00024497700205952297,5.140603080610439e-05,3.7900084463851284e-05,1.3309714794158936
1nn,10000000,rosenbrock_func,0,0,3.083549903609305e-06,159.97547710842636,9.467477600152211,9.714395736538807,149.42815136909485
1nn,10000,rosenbrock_func,0,0,0.004378651914908923,296.9610253381034,48.73664164611191,48.77250192368983,0.17266345024108887
1nn,1000000,rosenbrock_func,0,0,1.586710541064898e-05,162.05418345825117,16.861179923317277,17.340807395520702,14.69481110572815
1nn,1000,rosenbrock_func,0,0,0.3638650186294727,473.51468896435574,90.22746392235277,86.49715915835985,0.05973362922668457
1nn,100000,rosenbrock_func,0,0,0.00024888569664250937,259.19509431764385,29.592649110083876,30.84704106683241,1.4879388809204102
